des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 Oa,0.14814814814814817,0.3729638176755543,2025-Jul-17 19:16,0.12678005891400054,0.126520524853853,0.08273862066784796,0.6251340816921915,0.6281072381604413,< 00:01,0.5397683290943269,(2025 Oa),0,0.23810754685540617
2025 Ob,0.29629629629629634,0.37378681790050905,2025-Jul-18 05:44,0.16633725446572586,0.1661603880562817,0.1084476856187364,0.6206863478373322,0.6240300593169603,< 00:01,0.4745244940838216,(2025 Ob),0,0.3197514397916955
2025 Oe4,0.14814814814814817,0.3738294576860426,2025-Jul-18 06:16,0.5195194865176007,0.5170066222051783,0.33999029493142874,0.5736621338486122,0.5782374679166778,00:02,0.49553522061262845,(2025 Oe4),0,0.2910020413654999
2025 Ov,0.29629629629629634,0.37480206613508926,2025-Jul-18 18:38,0.5634528231036035,0.5620753439310818,0.3678638982670574,0.48632907214513466,0.4918758572689434,< 00:01,0.2942745770209001,(2025 Ov),0,0.7035231986436101
2025 Os,0.07407407407407408,0.3754869603790212,2025-Jul-19 03:21,0.0004920889774202041,0.0004930378816432378,0.0003198702483660563,0.5538686652102475,0.3960546531229418,< 00:01,0.9102206126285521,(2025 Os),0,0.03250614101182189
2018 By6,0.44444444444444453,0.3758012899197638,2025-Jul-19 07:20,0.7029879578649244,0.7029963842759942,0.45783810163696415,0.3030804195708289,0.3106350928889001,< 00:01,0.19364425522503614,(2018 By6),0,1.0
2025 Om2,0.0,0.37669353281944495,2025-Jul-19 18:41,0.01089010389384331,0.010823288504793577,0.007136033884517541,0.9021071490464996,0.8926586989421437,00:01,0.8482942607541744,(2025 Om2),0,0.04895468557673016
2025 Me92,0.5925925925925927,0.3778660478510574,2025-Jul-20 09:35,0.6859862448836974,0.6844627374388981,0.4477628240372582,0.20189466820997223,0.21039496060268242,< 00:01,0.3949048988167645,(2025 Me92),0,0.4546653535673098
2025 Oy3,0.14814814814814817,0.3792122918248424,2025-Jul-21 02:42,0.40643907060375467,0.4051455352540898,0.2655489570283001,0.6081717658495435,0.6122755563029398,00:01,0.5939538869844077,(2025 Oy3),0,0.18528081572234859
2025 Op1,0.07407407407407408,0.3803360288238764,2025-Jul-21 17:00,0.16032628299916654,0.15963340667017312,0.10486885183557007,0.32121046953964844,0.3270426327925621,< 00:01,0.7542989052305651,(2025 Op1),0,0.0836223609159611
2025 Or1,0.0,0.3806665134106879,2025-Jul-21 21:12,0.6177828951401094,0.6134321871110239,0.40518443825960815,0.5329868814291784,0.5380637299887938,00:04,0.503276014596926,(2025 Or1),0,0.281028406264218
2025 Ot2,0.07407407407407408,0.3816400114728822,2025-Jul-22 09:34,0.7020115281545335,0.697486305262292,0.4601546156971495,0.4053338281355722,0.41182745485985167,00:03,0.45904290611522747,(2025 Ot2),0,0.3426042641359285
2025 Oa1,0.22222222222222227,0.38201580543045566,2025-Jul-22 14:21,0.7033724970035208,0.7011006164657383,0.4595735521731012,0.29499797098202435,0.3026339910782069,< 00:01,0.4313972133141659,(2025 Oa1),0,0.387264032421681
2025 On2,0.5185185185185186,0.3832971317024203,2025-Jul-23 06:39,0.37151975327614334,0.36944710241740775,0.24331398606089355,0.4392667194352019,0.44509114702020885,< 00:01,0.24230067455490456,(2025 On2),0,0.8791868448057006
2025 Op5,0.14814814814814817,0.3839839018228304,2025-Jul-23 15:22,0.26352904950952727,0.26147301277852336,0.1729703763957764,0.17041319755454518,0.17790581003721484,00:01,0.5519324339267944,(2025 Op5),0,0.22519012775641836
2025 Ov20,0.0,0.3844173794504968,2025-Jul-23 20:53,0.062079837982950685,0.06192193969077154,0.04053432232129635,0.5855870309271013,0.5874158434337801,< 00:01,0.627128718345682,(2025 Ov20),0,0.15835287031266734
2025 Qx2,0.0,0.3857891648567602,2025-Jul-24 14:20,0.7636579438324368,0.7569019332490707,0.5017562362057376,0.1939495756806833,0.20259052509333197,00:24,0.44024383501050535,(2025 Qx2),0,0.3724097670523897
2025 Oz,0.0,0.3860114269782571,2025-Jul-24 17:09,0.7185366523094845,0.711851015241744,0.472324093449561,0.6083381234692589,0.6126325236302709,< 00:01,0.24782981311511687,(2025 Oz),0,0.8586413677870205
2025 Ok1,0.5185185185185186,0.38614674276868755,2025-Jul-24 18:52,0.29234870886017034,0.2919727179569432,0.19064638511673132,0.268063683250679,0.2752181277770663,< 00:01,0.3937990711047221,(2025 Ok1),0,0.45687202165503604
2025 Oz10,0.07407407407407408,0.38631832177088654,2025-Jul-24 21:03,0.6234113115059978,0.6146248483807276,0.4117388229523536,1.0,1.0,00:01,0.4380321795864206,(2025 Oz10),0,0.37607218717375585
2025 Os5,0.0,0.38741894463692006,2025-Jul-25 11:03,0.30429862782981904,0.29949339994296365,0.20131319308502374,0.35446163699887767,0.3609431692709775,< 00:01,0.49664104832467126,(2025 Os5),0,0.2895574766111145
2025 Of2,0.07407407407407408,0.3878070870932788,2025-Jul-25 15:59,0.06456776927844829,0.06427500820097246,0.04224249808952213,1.0,1.0,< 00:01,0.35288344575915076,(2025 Of2),0,0.5460923055503761
2025 Ox,0.3703703703703704,0.3886953219625866,2025-Jul-26 03:17,0.6046644290042109,0.6020828076576463,0.39548845888607403,0.44389623951215645,0.44992315871118416,< 00:01,0.3827407939842975,(2025 Ox),0,0.4795067353954382
2025 Ou1,0.14814814814814817,0.38891778907145635,2025-Jul-26 06:06,0.3576528267135587,0.3529909841153537,0.23596886710513515,0.8238682628145506,0.8255711577099794,< 00:01,0.3075445095654099,(2025 Ou1),0,0.6644415264816437
2025 Ot5,0.0,0.39135035990511824,2025-Jul-27 13:02,0.6404556890154058,0.637007778899444,0.4193627984897835,0.335881167821875,0.3430591345591462,00:04,0.5851072652880678,(2025 Ot5),0,0.1931124279945387
2025 Or5,0.14814814814814817,0.3916270327918028,2025-Jul-27 16:33,0.23213226855609168,0.23188074596305697,0.15134743890597166,0.07622423989306282,0.0827043472221405,< 00:01,0.7421348003980976,(2025 Or5),0,0.08918365357694898
2025 Oo11,0.07407407407407408,0.3923684554447391,2025-Jul-28 01:59,0.37702358985731466,0.37616440107466814,0.24610831314928333,0.47870466976217774,0.48413609077914416,00:01,0.5309217073979875,(2025 Oo11),0,0.24792166265986312
2025 Om4,0.3703703703703704,0.39249592191845295,2025-Jul-28 03:36,0.948875410458908,0.9450746680275055,0.6204608759811697,0.24507833957618938,0.25334985084879275,< 00:01,0.387164104832467,(2025 Om4),0,0.47032757915435935
2025 On10,0.07407407407407408,0.3927937097450922,2025-Jul-28 07:23,0.10182310301678218,0.10120281393651694,0.06671949456030632,0.45929457914054606,0.46326478432419965,< 00:01,0.7122774521729514,(2025 On10),0,0.1040903059198977
2018 Be5,0.29629629629629634,0.3930943231453057,2025-Jul-28 11:12,0.5550280347634282,0.5550224125453498,0.3614835768501041,0.6105651502176282,0.6147613458753872,< 00:01,0.30975616498949465,(2018 Be5),0,0.6581353203662668
2025 Oo4,0.14814814814814817,0.3934710816556617,2025-Jul-28 16:00,0.30335303515623674,0.30291351885096524,0.19785467962401496,0.3693151111071159,0.375658377622941,< 00:01,0.4756303217958644,(2025 Oo4),0,0.31817478355014706
2025 Ow,1.0,0.3937652955582962,2025-Jul-28 19:44,0.08376753252254414,0.08377093473089525,0.05455409213337856,0.9458974036782832,0.9451752283944284,< 00:01,0.20249087692137602,(2025 Ow),0,1.0
2025 Pq,0.0,0.39394149260624545,2025-Jul-28 21:58,0.11344132555834521,0.11305730175850004,0.07413241286189155,0.45240938819003984,0.45666203082359447,00:41,0.6636210328430829,(2025 Pq),0,0.13272760271510287
2025 Ou2,0.22222222222222227,0.39408147021640616,2025-Jul-28 23:45,0.686887617157171,0.6862807615196767,0.44775291772596076,0.08117288046703375,0.09040750482919645,< 00:01,0.4800536326440339,(2025 Ou2),0,0.31194026728684565
2025 Ol5,0.0,0.39498677617575595,2025-Jul-29 11:16,0.016735235962231376,0.01672594473176669,0.010905412487947585,0.7377885258875808,0.732256951069294,< 00:01,0.6846317593718898,(2025 Ol5),0,0.11964696969468717
2025 Oa4,0.07407407407407408,0.3950436133691255,2025-Jul-29 11:59,0.9340602759960526,0.9145993505180623,0.621010375925842,0.5850084467134924,0.5896202391898763,00:07,0.3694708614397877,(2025 Oa4),0,0.5080808733609369
2025 On1,0.3703703703703704,0.39621571497445984,2025-Jul-30 02:53,0.8251209408136002,0.8243717332303725,0.5378745388382341,0.09704791267810733,0.1064475872238164,< 00:01,0.40928065907331623,(2025 On1),0,0.42688454785823
2025 Po1,0.22222222222222227,0.39679380545385357,2025-Jul-30 10:14,0.3643312049205357,0.3604344010125533,0.23982010577056234,0.4976512591314337,0.5028668318503039,00:03,0.30533285414132516,(2025 Po1),0,0.6708060832037834
2025 Pd,0.07407407407407408,0.39684725396637077,2025-Jul-30 10:55,0.07498994135621502,0.07484137445766796,0.048936365192972696,0.4215991978198678,0.42494296848103236,00:02,0.6337636846179366,(2025 Pd),0,0.15339948974065337
2025 Ox3,0.0,0.39725178524713556,2025-Jul-30 16:04,0.5053684684717011,0.5030843667553999,0.3306249949343854,0.39304089737993764,0.39951608952866496,00:02,0.5530382616388367,(2025 Ox3),0,0.2240479412783645
2025 Ol1,0.5925925925925927,0.3972854899511731,2025-Jul-30 16:29,0.27705229145893046,0.2766042667857796,0.18073100998040909,0.3096649607373749,0.3164307348603196,< 00:01,0.3683650337277453,(2025 Ol1),0,0.5105340962856418
2025 Om10,1.0,0.39738461302749783,2025-Jul-30 17:45,0.29731521964427404,0.2972863389059882,0.19365493758079688,0.21949202895968237,0.22699376553719292,< 00:01,0.3009095432931552,(2025 Om10),0,0.6837124131101538
2025 Ou4,0.29629629629629634,0.3975724244255616,2025-Jul-30 20:08,0.0927778733710718,0.09250587479966015,0.060601712502604835,0.5442093441658417,0.5473479112220888,< 00:01,0.558567400199049,(2025 Ou4),0,0.2184152463639289
2025 Pn,0.0,0.3977167603934504,2025-Jul-30 21:58,0.08573230736833304,0.08531696594935145,0.05610641040506731,0.8693317018389943,0.8694014814552237,< 00:01,0.45461959526705753,(2025 Pn),0,0.3494088666639422
2025 Pe,0.44444444444444453,0.3983106075338583,2025-Jul-31 05:31,0.10487406156807984,0.1047459350952977,0.0683860564595703,0.6850113523291809,0.687150292300107,< 00:01,0.24782981311511687,(2025 Pe),0,0.8586413677870205
2025 Od1,0.07407407407407408,0.3985575939677801,2025-Jul-31 08:40,0.49919036164843167,0.49563897705179244,0.32742659898871757,0.5368608778704422,0.5418179257430992,< 00:01,0.37168251686387244,(2025 Od1),0,0.5032081903299723
2025 Pc,0.0,0.39892168016194773,2025-Jul-31 13:18,0.014114565445046101,0.014089463445529742,0.009208910516654484,0.40096636442303646,0.3899559106227354,< 00:01,0.854929227026429,(2025 Pc),0,0.046982709252531146
2025 Or,0.22222222222222227,0.39910129644522385,2025-Jul-31 15:35,0.6549944657782055,0.6502745648678918,0.4296599690210107,0.32946457443448285,0.33671855372720955,< 00:01,0.3573067566073207,(2025 Or),0,0.5356978256887824
2025 Oc5,0.07407407407407408,0.3993654877604058,2025-Jul-31 18:56,0.6423592314291834,0.6401423982032264,0.41980355338537606,0.11314786992562686,0.12220874210426401,01:39,0.6868434147959745,(2025 Oc5),0,0.11833547009805269
2025 Oy8,0.07407407407407408,0.3995107651098806,2025-Jul-31 20:47,0.09119283531538735,0.09109448193274852,0.05945632629015422,0.4582614874557023,0.4619746229093709,< 00:01,0.6536685834347007,(2025 Oy8),0,0.13933469274304897
2025 Ob22,0.0,0.3997955152881332,2025-Aug-01 00:24,0.12356392230488085,0.12248341329301075,0.08117851702457575,0.31614107307044015,0.3214037135294923,00:13,0.7244415570054183,(2025 Ob22),0,0.09779269609053579
2025 Pm3,0.0,0.3998018099118781,2025-Aug-01 00:29,0.3453673759568649,0.3437729598616456,0.22596995403567613,0.32280369273851334,0.32968897097083405,00:15,0.5375566736702422,(2025 Pm3),0,0.24052728383344393
2025 Oy10,0.0,0.40099931807526445,2025-Aug-01 15:42,0.12225095534135898,0.12188155878299682,0.07986042493429722,0.32342344647954696,0.32862704774390195,< 00:01,0.6857375870839322,(2025 Oy10),0,0.11898970997932821
2025 Pu,0.0,0.40335794886868825,2025-Aug-02 21:42,0.00618402832901699,0.006175208694254061,0.0040332893615290105,0.4492741472626739,0.4208081196752907,< 00:01,0.9688294813668028,(2025 Pu),0,0.020397651799870655
2025 Pj2,0.0,0.4035357039419978,2025-Aug-02 23:57,0.2108530975987003,0.20796477218862564,0.13920574318087686,0.596917937034638,0.6007255140758581,< 00:01,0.52318091341369,(2025 Pj2),0,0.25681067430048476
2025 Ou12,0.0,0.4036696965004012,2025-Aug-03 01:40,0.2990370588534007,0.29817114343319867,0.19532139400687532,0.1584585503779885,0.16622679397024476,00:01,0.7642513546389469,(2025 Ou12),0,0.07927715637696953
2025 Oc6,0.07407407407407408,0.4038971597146883,2025-Aug-03 04:33,0.32121584756515464,0.3203112094720067,0.20979125780883956,0.14660617360225509,0.15453309554441302,00:01,0.7178065907331637,(2025 Oc6),0,0.10118818015379047
2025 Qm1,0.22222222222222227,0.40479019599933963,2025-Aug-03 15:54,0.31005282347373,0.30665147044457547,0.20414690699522361,0.49422120868525,0.49936765738234973,00:17,0.31749695897379215,(2025 Qm1),0,0.6365154306172428
2025 Ow3,0.22222222222222227,0.40492287921915704,2025-Aug-03 17:36,0.39412883495265516,0.3922433305481876,0.25791702584096,0.6111803212255174,0.6152379876307302,< 00:01,0.4756303217958644,(2025 Ow3),0,0.31817478355014706
2025 Oa3,0.22222222222222227,0.405634936451861,2025-Aug-04 02:39,0.3061652197216664,0.3050137279280334,0.20014986822743375,0.5983492495153089,0.6024114546783937,< 00:01,0.35288344575915076,(2025 Oa3),0,0.5460923055503761
2025 Pa,0.14814814814814817,0.4064706066319559,2025-Aug-04 13:16,0.44006164969493583,0.43909908880230647,0.2872312021575544,0.4224513655929376,0.4285498597069214,< 00:01,0.3495659626230232,(2025 Pa),0,0.5540147889748528
2025 Ot7,0.22222222222222227,0.4077033109106196,2025-Aug-05 04:57,0.5838589872570005,0.5791923086355112,0.38329612834694443,0.9774064091631249,0.9775360794037667,< 00:01,0.263311401083711,(2025 Ot7),0,0.8035682223390324
2025 Ow9,0.07407407407407408,0.40984384166767995,2025-Aug-06 08:09,0.7571438015671409,0.7527559724052694,0.49597177455589675,0.2765652251381746,0.2844208603272137,< 00:01,0.5961655424084928,(2025 Ow9),0,0.18336758140843318
2025 Oq5,0.5925925925925927,0.4121270096675289,2025-Aug-07 13:11,0.21569829682446875,0.21549727214837436,0.14061139040878393,0.7428110033621756,0.745127273605172,< 00:01,0.3020153710051976,(2025 Oq5),0,0.6804635080958754
2025 Ps2,0.3703703703703704,0.41229139942697657,2025-Aug-07 15:17,0.43286069202353583,0.4328225619691154,0.2819393235327829,0.39842944597909463,0.40476173532259235,< 00:01,0.34071934092668377,(2025 Ps2),0,0.5756844031214905
2025 Qf,0.14814814814814817,0.4124583699658615,2025-Aug-07 17:24,0.9328424141191819,0.9278884677018463,0.61076991934581,0.5280673709687878,0.5333098662260554,00:02,0.41702145305761373,(2025 Qf),0,0.4126004283544033
2025 Ot4,0.8888888888888891,0.412473929677617,2025-Aug-07 17:36,0.1980010409654209,0.19792717582601932,0.12900266951550066,0.23544800664882268,0.24214784222986413,< 00:01,0.3396135132146414,(2025 Ot4),0,0.5784496697616496
2025 Oj1,0.8888888888888891,0.4136932813853491,2025-Aug-08 09:06,0.6878409372839989,0.6856229505804017,0.44942304544223693,0.6233654740689066,0.6274828049703256,< 00:01,0.12287128165431849,(2025 Oj1),0,1.0
2025 Qb1,0.0,0.414163868522337,2025-Aug-08 15:05,0.31863487662542456,0.3176908447942185,0.2081360030421246,0.23264448244576422,0.24016065756983002,< 00:01,0.5242867411257328,(2025 Qb1),0,0.25552320460794375
2019 Co1,0.5185185185185186,0.4146898321741901,2025-Aug-08 21:46,0.9130084894291223,0.11963716525242823,1.0,0.45163880789475497,0.45771560133869105,3_20:46,0.2212899480260977,(2019 Co1),0,0.9617200595525143
2025 Pq1,0.14814814814814817,0.41525268619352573,2025-Aug-09 04:56,0.04268193427163316,0.04262878521301875,0.027832595966197665,0.3626219006052167,0.36330330048492976,< 00:01,0.5663081941833461,(2025 Pq1),0,0.21074422000722148
2025 Oy12,0.0,0.41594156867176935,2025-Aug-09 13:41,0.21098328666659077,0.20556184668565933,0.14093974471437676,0.5327691912769315,0.537214542626493,00:08,0.3827407939842975,(2025 Oy12),0,0.4795067353954382
2025 Ql2,0.3703703703703704,0.41597474622631125,2025-Aug-09 14:06,0.18890374553060593,0.18879750598756723,0.12309884612268678,0.3736115614438323,0.3793568767035407,00:01,0.575154815879686,(2025 Ql2),0,0.20227484860267436
2025 Qd,0.29629629629629634,0.41650676914105134,2025-Aug-09 20:52,0.2651692766346764,0.2644634521471693,0.17315963514891775,0.1257313720568136,0.13321620507481197,< 00:01,0.6636210328430829,(2025 Qd),0,0.13272760271510287
2025 Pg2,0.22222222222222227,0.4175951852921571,2025-Aug-10 10:42,0.45882952767184,0.45808283780807724,0.29931380259881274,0.28058890185015906,0.28809541028064056,< 00:01,0.46567787238748215,(2025 Pg2),0,0.3326295215592674
2022 Qb1,0.14814814814814817,0.4182299188005345,2025-Aug-10 18:47,0.4561429917800556,0.2953440526730633,0.4083279987464992,0.1339948481989437,0.14253461886788127,4_18:05,0.7963203582881784,(2022 Qb1),0,0.06644034007887696
2025 Qo3,0.0,0.41851151677019516,2025-Aug-10 22:22,0.224048402813216,0.22276250072389117,0.14675605409851927,0.2268524522103849,0.2338368222772294,00:02,0.5795781267278559,(2025 Qo3),0,0.19815574455601387
2025 Ph2,0.5185185185185186,0.41889806956169195,2025-Aug-11 03:16,0.2044925302689584,0.20441086292262028,0.13323553713577097,0.04715838500795897,0.05188281842174733,< 00:01,0.6448219617383613,(2025 Ph2),0,0.14544201980684598
2025 Qw5,0.14814814814814817,0.41961187286142376,2025-Aug-11 12:21,0.7710812290156113,0.7656847381919144,0.505705795332828,0.26131843856003595,0.2693337293957135,00:04,0.4933235651885437,(2025 Qw5),0,0.293911205075324
2025 Or4,0.9629629629629631,0.4206788131614303,2025-Aug-12 01:55,0.1776462887799925,0.17755015647840572,0.11576048017281312,0.16833455257385044,0.17482438437634884,< 00:01,0.5154401194293929,(2025 Or4),0,0.2659909024582828
2025 Qu12,0.07407407407407408,0.42265036839671666,2025-Aug-13 02:59,0.7127345759405076,0.7084563472140912,0.46697753654634583,0.5233518484018186,0.5285778826260075,00:58,0.36062423974344826,(2025 Qu12),0,0.5280266604222648
2025 Oj10,0.6666666666666667,0.4227455241834832,2025-Aug-13 04:11,0.4706257169056054,0.4695343139005534,0.30722093312209814,0.2567010124205146,0.26444017230301625,< 00:01,0.4291855578900807,(2025 Oj10),0,0.3910638973682637
2025 Ol10,0.07407407407407408,0.42362142429465166,2025-Aug-13 15:20,0.5341170479012932,0.531640752159412,0.3494735723944965,0.29215509760598307,0.2996628832038919,00:03,0.6536685834347007,(2025 Ol10),0,0.13933469274304897
2025 Pu1,0.07407407407407408,0.42396765555076854,2025-Aug-13 19:44,0.0030102809721026707,0.003010655397445004,0.001960298220447613,0.42368964892462474,0.3611030596952377,< 00:01,1.0,(2025 Pu1),0,0.005138383933674752
2025 Qg,0.22222222222222227,0.4241174030257753,2025-Aug-13 21:38,0.6112853288721021,0.6090232070619495,0.3995924445923643,0.2785231709904693,0.2862451595399703,< 00:01,0.5331333628220722,(2025 Qg),0,0.24543413360926095
2025 Qb,0.14814814814814817,0.42416039366162295,2025-Aug-13 22:11,0.11533169622784935,0.11514967601970853,0.07523202494621004,0.5309998428964692,0.5346657640357378,00:01,0.503276014596926,(2025 Qb),0,0.281028406264218
2025 Qg1,0.07407407407407408,0.424473590172056,2025-Aug-14 02:10,0.30778878471433063,0.30520819312333813,0.2021379167922768,0.5958362663754653,0.5999280161058983,< 00:01,0.6005888532566623,(2025 Qg1),0,0.17959357387993882
2025 Qs4,0.14814814814814817,0.42558242662926205,2025-Aug-14 16:15,0.3108579085036703,0.309503182493818,0.20333846396120459,0.3610733469066961,0.3675149375107372,00:02,0.39269324339267975,(2025 Qs4),0,0.45908887525986924
